initial_message_day,response_day,response_count,avg_response_time
Monday,Monday,"28,976",42.9
Tuesday,Tuesday,"25,953",11.29
Friday,Friday,"25,167",9.48
Thursday,Thursday,"24,883",8.64
Wednesday,Wednesday,"23,480",14.16
Saturday,Saturday,"21,373",8.71
Sunday,Sunday,"20,211",10.04
Monday,Tuesday,"3,597",80.95
Thursday,Friday,"3,431",80.25
Wednesday,Thursday,"3,386",99.79
Tuesday,Wednesday,"3,308",70.91
Friday,Saturday,"2,909",87.06
Sunday,Monday,"2,783",127.22
Saturday,Sunday,"2,448",87.86
Saturday,Monday,"1,954",129.62
Wednesday,Friday,"1,633",210.7
Friday,Monday,"1,579",158.91
Tuesday,Thursday,"1,510",213.03
Sunday,Tuesday,"1,414",154.29
Monday,Wednesday,"1,394",221.54
Tuesday,Friday,"1,338",241.24
Thursday,Saturday,"1,330",188.33
Friday,Sunday,"1,304",183.51
Saturday,Tuesday,"1,114",236.52
Monday,Thursday,"1,107",255.07
Thursday,Sunday,"1,095",240.13
Thursday,Monday,916,294.53
Friday,Tuesday,866,385.28
Wednesday,Saturday,828,241.24
Sunday,Wednesday,786,298.32
Thursday,Tuesday,689,538.91
Monday,Friday,669,325.25
Wednesday,Monday,634,583.6
Saturday,Friday,614,376.52
Wednesday,Sunday,589,536.46
Friday,Wednesday,567,502.6
Wednesday,Tuesday,557,696.56
Friday,Thursday,552,442.95
Saturday,Wednesday,534,487.66
Saturday,Thursday,508,442.4
Tuesday,Saturday,493,524.77
Sunday,Thursday,487,433.85
Tuesday,Monday,486,626.7
Sunday,Friday,451,689.1
Thursday,Wednesday,424,462.81
Tuesday,Sunday,421,585.26
Monday,Saturday,326,548.38
Monday,Sunday,283,555.89
Sunday,Saturday,238,654.4
